symbol,date,year,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income - Non-Controlling int,Net Income - Discontinued ops,Net Income,Preferred Dividends,Net Income Com,EPS,EPS Diluted,Weighted Average Shs Out,Weighted Average Shs Out (Dil),Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Consolidated Income,Earnings Before Tax Margin,Net Profit Margin,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Effect of forex changes on cash,Net cash flow / Change in cash,Free Cash Flow,Net Cash/Marketcap
VSI,2010-12-25,2010,751482000.0,0.114140208601,501948000.0,249534000.0,0.0,189872000.0,189872000.0,59662000.0,9517000.0,48796000.0,19550000.0,0.0,0.0,29246000.0,0.0,29246000.0,1.07,1.03,27909279.0,27390419.0,0.0,0.3321,0.106,0.0776,0.039,0.049,79425000.0,58313000.0,29246000.0,0.0649,0.0389,25968000.0,0.0,25968000.0,0.0,111305000.0,154918000.0,80949000.0,246966000.0,0.0,4033000.0,330799000.0,485717000.0,18994000.0,19711000.0,78959000.0,56083000.0,75794000.0,15929000.0,20595000.0,0.0,109062000.0,188021000.0,0.0,53852000.0,297696000.0,0.0,49826000.0,17645000.0,40254000.0,21112000.0,-7926000.0,55184000.0,-18356000.0,0.0,0.0,-18448000.0,-48611000.0,17225000.0,0.0,-19565000.0,0.0,17171000.0,36828000.0,-0.0528
VSI,2009-12-26,2009,674495000.0,0.1213,457573000.0,216922000.0,0.0,173144000.0,175590000.0,41332000.0,18636000.0,20680000.0,8014000.0,0.0,0.0,12666000.0,7692000.0,4974000.0,0.31,0.28,26806098.0,16238338.0,0.0,0.3216,0.09,0.0583,0.007,0.0329,60411000.0,39316000.0,12666000.0,0.0307,0.0188,8797000.0,0.0,8797000.0,0.0,106091000.0,133434000.0,83960000.0,247604000.0,0.0,5145000.0,335823000.0,469257000.0,25075000.0,21537000.0,83018000.0,102409000.0,123946000.0,14386000.0,19945000.0,0.0,151888000.0,234906000.0,-882000.0,24606000.0,234351000.0,0.0,115149000.0,18546000.0,36406000.0,21095000.0,2688000.0,43434000.0,-21244000.0,0.0,0.0,-21281000.0,57981000.0,1441000.0,0.0,-14979000.0,0.0,7174000.0,22190000.0,-0.185
LCII,2013-12-31,2013,1015576000.0,0.127011517851,802467000.0,213109000.0,0.0,132935000.0,132935000.0,78298000.0,0.0,77947000.0,27828000.0,0.0,0.0,50119000.0,0.0,50119000.0,2.15,2.11,23321000.0,23753000.0,0.0,0.209840523998,0.104175364522,0.0770971350249,0.0493503194246,0.0493138868977,105798000.0,78298000.0,50119000.0,0.0767515183502,0.0493503194246,66280000.0,0.0,66280000.0,31015000.0,101211000.0,225530000.0,125982000.0,80937000.0,0.0,12236000.0,227654000.0,453184000.0,24063000.0,0.0,118191000.0,0.0,0.0,0.0,0.0,0.0,33937000.0,139571000.0,96893000,216459000.0,313613000.0,0.0,-66280000.0,0.0,0.0,27500000.0,10839000.0,82677000.0,32595000.0,-4750000.0,0.0,-36055000.0,-0.0,-66280000.0,-0.0,9719000.0,0.0,56341000.0,50082000.0,0.0
LCII,2012-12-31,2012,901123000.0,0.322912476548,732464000.0,168659000.0,0.0,109071000.0,109071000.0,58132000.0,0.0,57802000.0,20462000.0,0.0,0.0,37340000.0,0.0,37340000.0,1.66,1.64,22558000.0,22828000.0,0.0,0.187165348127,0.0929917447452,0.0645106161978,0.0414371844909,0.0451248053817,83797000.0,58132000.0,37340000.0,0.0641444064795,0.0414371844909,9939000.0,0.0,9939000.0,21846000.0,97367000.0,154023000.0,107936000.0,90395000.0,0.0,14993000.0,219845000.0,373868000.0,21725000.0,0.0,69780000.0,0.0,0.0,0.0,0.0,0.0,29916000.0,89623000.0,70945000,213046000.0,284245000.0,0.0,-9939000.0,0.0,0.0,25665000.0,6318000.0,72689000.0,32026000.0,-1473000.0,0.0,-28198000.0,-0.0,-9939000.0,-0.0,-41136000.0,0.0,3355000.0,40663000.0,0.0
LCII,2011-12-31,2011,681166000.0,0.189279884069,541445000.0,139721000.0,0.0,91252000.0,91252000.0,48548000.0,0.0,48256000.0,18197000.0,0.0,0.0,30059000.0,0.0,30059000.0,1.35,1.34,22267000.0,22444000.0,0.0,0.205120337774,0.10139965882,0.0712719072884,0.0441287439479,0.018371439561,69070000.0,48548000.0,30059000.0,0.0708432305782,0.0441287439479,6584000.0,0.0,6584000.0,22620000.0,92052000.0,137568000.0,95050000.0,99558000.0,0.0,14496000.0,213515000.0,351083000.0,15742000.0,0.0,51911000.0,0.0,0.0,0.0,0.0,0.0,32001000.0,73787000.0,54922000,222126000.0,277296000.0,0.0,-6584000.0,0.0,0.0,20522000.0,4587000.0,36831000.0,24317000.0,-50302000.0,-626000.0,-69124000.0,-0.0,-626000.0,-0.0,-3000.0,0.0,-32296000.0,12514000.0,0.0
LCII,2010-12-31,2010,572755000.0,0.439665291739,446585000.0,126170000.0,0.0,80742000.0,80742000.0,45428000.0,218000.0,45210000.0,17176000.0,0.0,0.0,28034000.0,0.0,28034000.0,1.27,1.26,21974427.0,22123000.0,1.5,0.2203,0.109,0.0793,0.049,0.0588,62515000.0,45428000.0,28034000.0,0.0789,0.0489,38880000.0,4999000.0,43879000.0,12890000.0,69328000.0,142865000.0,79848000.0,64916000.0,0.0,27912000.0,163916000.0,306781000.0,11351000.0,0.0,45074000.0,0.0,0.0,0.0,0.0,0.0,18248000.0,63322000.0,0.0,192067000.0,243459000.0,4999000.0,-43879000.0,16768000.0,33723000.0,17087000.0,4176000.0,42063000.0,-8360000.0,-21900000.0,8015000.0,-22548000.0,0.0,-1041000.0,-33032000.0,-33000000.0,0.0,-13485000.0,33703000.0,0.0879
LCII,2009-12-31,2009,397839000.0,-0.2207,319129000.0,78710000.0,0.0,69489000.0,114529000.0,-35819000.0,789000.0,-36370000.0,-12317000.0,0.0,0.0,-24053000.0,0.0,-24053000.0,-1.1,-1.1,21910233.0,21807000.0,0.0,0.1978,-0.043,-0.0894,-0.06,0.1546,-17113000.0,-35581000.0,-24053000.0,-0.0914,-0.0605,52365000.0,12995000.0,65360000.0,12541000.0,57757000.0,149451000.0,80276000.0,39171000.0,0.0,16532000.0,138614000.0,288065000.0,7513000.0,0.0,35707000.0,0.0,0.0,0.0,0.0,0.0,8243000.0,43950000.0,0.0,197430000.0,244115000.0,12995000.0,-65360000.0,13793000.0,28194000.0,18468000.0,3494000.0,63256000.0,-1740000.0,-1679000.0,-12992000.0,-16445000.0,-8683000.0,0.0,0.0,-3138000.0,0.0,43673000.0,61516000.0,0.1445
RRGB,2013-12-29,2013,1017247000.0,0.0410538187266,0.0,1017247000.0,0.0,124278000.0,325659000.0,43814000.0,0.0,41249000.0,9010000.0,0.0,0.0,32239000.0,0.0,32239000.0,2.27,2.22,14225000.0,14510000.0,0.0,1.0,0.0998430076471,0.0430711518441,0.0316924011572,0.111604163001,101565000.0,43814000.0,32239000.0,0.0,0.0316924011572,17108000.0,0.0,17108000.0,22568000.0,21992000.0,80646000.0,444727000.0,99325000.0,0.0,2952000.0,553999000.0,634645000.0,19117000.0,826000.0,139912000.0,79375000.0,80201000.0,35740000.0,401000.0,0.0,141769000.0,287242000.0,86659000,260751000.0,347403000.0,0.0,63093000.0,0.0,5561000.0,57751000.0,3823000.0,113529000.0,0.0,-0.0,-5003000.0,-55791000.0,188783000.0,-5003000.0,-0.0,-40630000.0,0.0,17108000.0,113529000.0,0.0
RRGB,2012-12-30,2012,977132000.0,0.0680789200415,0.0,977132000.0,0.0,110798000.0,311048000.0,45209000.0,0.0,36857000.0,8526000.0,0.0,0.0,28331000.0,0.0,28331000.0,1.97,1.93,14411000.0,14669000.0,0.0,1.0,0.104460809798,0.046267034546,0.0289940356062,0.0352245141905,102072000.0,45209000.0,28331000.0,0.0377195711531,0.0289940356062,22440000.0,0.0,22440000.0,16386000.0,18371000.0,74504000.0,413258000.0,99728000.0,2900000.0,3010000.0,522628000.0,597132000.0,14241000.0,784000.0,102283000.0,125000000.0,125784000.0,28187000.0,335000.0,0.0,181729000.0,290213000.0,78385000,228512000.0,306919000.0,2900000.0,103344000.0,0.0,6201000.0,56863000.0,3808000.0,94379000.0,59960000.0,-3247000.0,-24304000.0,-63305000.0,147049000.0,-24304000.0,-0.0,-43670000.0,0.0,22440000.0,34419000.0,0.0
RRGB,2011-12-25,2011,914850000.0,0.0585246028725,0.0,914850000.0,0.0,98988000.0,292330000.0,28001000.0,0.0,22088000.0,1511000.0,0.0,0.0,20577000.0,0.0,20577000.0,1.36,1.34,15122000.0,15357000.0,0.0,1.0,0.0910236650817,0.0306072033667,0.022492211838,0.0564158058698,83273000.0,28001000.0,20577000.0,0.0241438487184,0.022492211838,35036000.0,0.0,35036000.0,14785000.0,18040000.0,80647000.0,402360000.0,100738000.0,0.0,1429000.0,512329000.0,592976000.0,14798000.0,757000.0,106486000.0,9924000.0,10681000.0,24139000.0,0.0,0.0,56346000.0,298278000.0,94826000,200181000.0,294698000.0,0.0,-24355000.0,0.0,135446000.0,55272000.0,3319000.0,95697000.0,44085000.0,-0.0,-32964000.0,-43355000.0,-3662000.0,-32964000.0,-0.0,-35195000.0,0.0,35036000.0,51612000.0,0.0
RRGB,2010-12-26,2010,864269000.0,0.0276132668288,695709000.0,168560000.0,0.0,92958000.0,158827000.0,9733000.0,5112000.0,4730000.0,-2569000.0,0.0,0.0,7299000.0,0.0,7299000.0,0.47,0.46,17088079.0,15536000.0,0.0,0.195,0.077,0.0114,0.008,0.0412,66580000.0,9842000.0,7299000.0,0.0055,0.0084,17889000.0,0.0,17889000.0,6983000.0,16037000.0,53625000.0,414048000.0,104825000.0,0.0,5116000.0,525632000.0,579257000.0,12776000.0,19577000.0,97416000.0,138945000.0,158522000.0,14391000.0,0.0,0.0,181180000.0,278596000.0,-197000.0,179604000.0,300661000.0,0.0,140633000.0,12716000.0,65063000.0,56738000.0,4112000.0,70613000.0,-34962000.0,0.0,0.0,-35060000.0,-38743000.0,811000.0,0.0,-37932000.0,0.0,-2379000.0,35651000.0,-0.376
RRGB,2009-12-27,2009,841045000.0,-0.0324,671779000.0,169266000.0,0.0,76260000.0,141325000.0,27941000.0,6903000.0,21529000.0,3930000.0,0.0,0.0,17599000.0,0.0,17599000.0,1.14,1.14,15580644.0,15392000.0,0.0,0.2013,0.102,0.0338,0.021,0.0501,85598000.0,28432000.0,17599000.0,0.0256,0.0209,20268000.0,0.0,20268000.0,5179000.0,14526000.0,55205000.0,431536000.0,109195000.0,0.0,8840000.0,544890000.0,600095000.0,10891000.0,19518000.0,95422000.0,171816000.0,191334000.0,15437000.0,0.0,0.0,216051000.0,311473000.0,-1212000.0,172305000.0,288622000.0,0.0,171066000.0,15232000.0,65013000.0,57166000.0,6889000.0,90615000.0,-48469000.0,-1248000.0,0.0,-49548000.0,-31056000.0,1051000.0,0.0,-31957000.0,0.0,9110000.0,42146000.0,-0.6026
WWW,2013-12-28,2013,2691100000.0,0.640076595008,1619000000.0,1064500000.0,0.0,830700000.0,830700000.0,192300000.0,0.0,179300000.0,26700000.0,0.0,0.0,100400000.0,0.0,100400000.0,1.01,0.99,100253617.0,98938798.0,0.239542024758,0.395563152614,0.0923414217235,0.0714577681989,0.0373081639478,0.0596781985062,248500000.0,192300000.0,100400000.0,0.0666270298391,0.0373081639478,214200000.0,0.0,214200000.0,398100000.0,428200000.0,1118000000.0,151900000.0,1135800000.0,0.0,3400000.0,1504200000.0,2622200000.0,135200000.0,53300000.0,329300000.0,1096700000.0,1150000000.0,0.0,0.0,0.0,1377300000.0,1784600000.0,2900000,743100000.0,837600000.0,0.0,935800000.0,0.0,78000000.0,56200000.0,28200000.0,202300000.0,41700000.0,-0.0,-800000.0,-46700000.0,-875000000.0,-800000.0,-23700000.0,-112800000.0,-2000000.0,42800000.0,160600000.0,0.0
WWW,2012-12-29,2012,1640838000.0,1,1008197000.0,628160000.0,0.0,481899000.0,481899000.0,113724000.0,14597000.0,94178000.0,13414000.0,0.0,0.0,80686000.0,0.0,80686000.0,1.67,1.63,48816168.0,48514326.0,0.487464259526,0.382828774078,0.0861602425102,0.0693084874924,0.04917365395,0.0467431885415,141375000.0,113724000.0,80686000.0,0.0573962816561,0.04917365395,171411000.0,0.0,171411000.0,353615000.0,466230000.0,1074925000.0,149728000.0,153478000.0,0.0,946000.0,1539509000.0,2614434000.0,160895000.0,30750000.0,319334000.0,1219250000.0,1250000000.0,0.0,2556000.0,0.0,1485941000.0,1972042000.0,0.0,946766000.0,642392000.0,0.0,1078589000.0,0.0,166767000.0,27651000.0,14988000.0,91640000.0,14942000.0,-1225880000.0,-14121000.0,-1246106000.0,-25515000.0,-14121000.0,-23649000.0,1183389000.0,2476000.0,31399000.0,76698000.0,0.0
WWW,2011-01-01,2011,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
WWW,2010-01-02,2010,1101056000.0,-0.0979,669334000.0,431722000.0,0.0,316378000.0,346101000.0,85621000.0,494000.0,85692000.0,23780000.0,0.0,0.0,61912000.0,0.0,61912000.0,0.63,0.62,99137000.0,99137000.0,0.22,0.3921,0.094,0.0783,0.056,0.1425,103807000.0,86186000.0,61912000.0,0.0778,0.0562,160439000.0,0.0,160439000.0,163755000.0,158065000.0,507681000.0,73952000.0,56198000.0,0.0,47569000.0,204395000.0,712076000.0,42262000.0,538000.0,128598000.0,1077000.0,1615000.0,0.0,19155000.0,0.0,101445000.0,230043000.0,-42806000.0,706439000.0,482033000.0,0.0,-158824000.0,25422000.0,85798000.0,17621000.0,8481000.0,168609000.0,-11670000.0,-7954000.0,0.0,-22303000.0,-59505000.0,1301000.0,-21502000.0,-79244000.0,3875000.0,70937000.0,156939000.0,0.1161
SCVL,2013-02-02,2013,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
SCVL,2012-01-28,2012,762534000.0,0.0315819093628,537681000.0,224853000.0,0.0,182716000.0,182716000.0,42137000.0,266000.0,41950000.0,15568000.0,0.0,0.0,26382000.0,0.0,26382000.0,1.98,1.97,0.0,0.0,0.0,0.294876031757,0.0742091500182,0.0552591753286,0.0345978015407,0.012609273816,56587000.0,42137000.0,26382000.0,0.055013940362,0.0345978015407,70602000.0,2496000.0,70602000.0,2621000.0,237655000.0,316261000.0,69232000.0,0.0,0.0,2496000.0,70301000.0,386562000.0,61238000.0,0.0,75760000.0,0.0,0.0,0.0,0.0,0.0,2071000.0,102878000.0,61312000,222235000.0,283684000.0,2496000.0,-70602000.0,0.0,25047000.0,14450000.0,2135000.0,30875000.0,21260000.0,-0.0,-3219000.0,-21155000.0,-0.0,-565000.0,-0.0,689000.0,0.0,10409000.0,9615000.0,0.0
SCVL,2011-01-29,2011,739189000.0,0.0831845983863,517650000.0,221539000.0,0.0,179154000.0,179154000.0,42385000.0,258000.0,42292000.0,15471000.0,0.0,0.0,26821000.0,0.0,26821000.0,1.41,1.37,19799388.0,19085000.0,0.0,0.2997,0.076,0.0576,0.036,0.0207,56285000.0,42550000.0,26821000.0,0.0572,0.0363,60193000.0,0.0,60193000.0,1550000.0,212929000.0,281354000.0,62391000.0,0.0,0.0,4275000.0,63791000.0,345145000.0,55219000.0,0.0,70676000.0,0.0,0.0,0.0,669000.0,0.0,20126000.0,90802000.0,0.0,195853000.0,254343000.0,0.0,-60193000.0,6682000.0,15457000.0,13735000.0,5468000.0,29423000.0,-14100000.0,0.0,100000.0,-14000000.0,0.0,738000.0,0.0,602000.0,0.0,16025000.0,15323000.0,0.1843
SCVL,2010-01-30,2010,682422000.0,0.0538,488816000.0,193606000.0,0.0,168476000.0,168476000.0,25130000.0,174000.0,24995000.0,9829000.0,0.0,0.0,15166000.0,0.0,15166000.0,0.807,0.8,19509378.0,18769500.0,0.0,0.2837,0.059,0.0369,0.022,0.0265,40151000.0,25169000.0,15166000.0,0.0366,0.0222,44168000.0,0.0,44168000.0,746000.0,197452000.0,248101000.0,62162000.0,0.0,0.0,3255000.0,63540000.0,311641000.0,57235000.0,0.0,71588000.0,0.0,0.0,0.0,1052000.0,0.0,18224000.0,89812000.0,0.0,169032000.0,221829000.0,0.0,-44168000.0,5735000.0,14353000.0,14982000.0,1648000.0,27897000.0,-9785000.0,0.0,100000.0,-9685000.0,0.0,754000.0,0.0,1139000.0,0.0,19351000.0,18112000.0,0.188
FUN,2013-12-31,2013,1134572000.0,0.0618819340842,472344000.0,662228000.0,0.0,152412000.0,152412000.0,301761000.0,103071000.0,128447000.0,20243000.0,0.0,0.0,121696000.0,-1000.0,121696000.0,0.0,0.0,55476000.0,55476000.0,0.0,0.583680894646,0.379330707967,0.265969017392,0.107261592918,0.179811417874,430378000.0,301761000.0,121696000.0,0.113211854338,0.107261592918,118056000.0,9675000.0,118056000.0,21333000.0,26080000.0,186497000.0,1505763000.0,277560000.0,0.0,9675000.0,1828130000.0,2014627000.0,13222000.0,0.0,158799000.0,1520632000.0,1520632000.0,44521000.0,19481000.0,0.0,1690035000.0,1875496000.0,169147000,-15008000.0,139131000.0,9675000.0,1402576000.0,0.0,26662000.0,128617000.0,6391000.0,324457000.0,120448000.0,-0.0,0.0,-106899000.0,-1142250000.0,-118056000.0,-0.0,-178332000.0,-1748000.0,39226000.0,204009000.0,0.0
FUN,2012-12-31,2012,1068454000.0,0.0388751468197,451403000.0,617051000.0,0.0,138311000.0,138311000.0,232642000.0,110619000.0,132581000.0,31365000.0,0.0,0.0,101724000.0,-1000.0,101724000.0,0.0,0.0,55518000.0,55518000.0,0.0,0.577517609555,0.346667240705,0.21773702939,0.0952067192411,0.177547184998,370398000.0,232642000.0,101724000.0,0.124086764615,0.0952067192411,78830000.0,8184000.0,78830000.0,18192000.0,27840000.0,141106000.0,1552029000.0,286873000.0,0.0,8184000.0,1886516000.0,2027622000.0,10734000.0,0.0,138202000.0,1532180000.0,1532180000.0,39485000.0,17813000.0,0.0,1697900000.0,1868362000.0,216260000,-28500000.0,159260000.0,8184000.0,1453350000.0,0.0,32260000.0,137756000.0,4476000.0,285933000.0,96232000.0,-0.0,0.0,-79648000.0,-25000000.0,-78830000.0,-0.0,-162979000.0,526000.0,43306000.0,189701000.0,0.0
FUN,2011-12-31,2011,1028472000.0,0.0520462524243,430851000.0,597621000.0,0.0,140426000.0,140187000.0,238768000.0,157185000.0,83995000.0,11837000.0,0.0,0.0,83995000.0,-1000.0,83995000.0,0.0,0.0,55345000.0,55345000.0,0.0,0.581076587403,0.362258768348,0.232157997495,0.0816697002933,0.124443835126,372573000.0,238768000.0,83995000.0,0.0816697002933,0.0816697002933,35524000.0,14578000.0,35524000.0,7611000.0,33069000.0,98515000.0,1638091000.0,283763000.0,0.0,10345000.0,1976042000.0,2074557000.0,12856000.0,15921000.0,203443000.0,1540458000.0,1556379000.0,29594000.0,16008000.0,0.0,1679994000.0,1915837000.0,216736000,-29008000.0,158720000.0,14578000.0,1520855000.0,0.0,32400000.0,133805000.0,-239000.0,218177000.0,90190000.0,-0.0,0.0,-91700000.0,-23900000.0,-35524000.0,-0.0,-100718000.0,-1510000.0,25759000.0,127987000.0,0.0
FUN,2010-12-31,2010,977592000.0,0.0671527986246,0.0,977592000.0,0.0,134001000.0,134001000.0,153729000.0,150285000.0,-28322000.0,3245000.0,0.0,0.0,-31567000.0,0.0,-31567000.0,0.0,0.0,55316000.0,55316000.0,0.0,1.0,0.2927560782,0.157252718926,-0.0322905670259,0.112939754008,286196000.0,153729000.0,-31567000.0,-0.0289711863436,-0.0322905670259,9765000.0,0.0,9765000.0,0.0,32142000.0,70334000.0,1676641000.0,286891000.0,0.0,5874000.0,2012110000.0,2082444000.0,10787000.0,0.0,168852000.0,1579703000.0,1579703000.0,26328000.0,15144000.0,0.0,1721939000.0,1945308000.0,204552000,-33708000.0,137136000.0,0.0,1569938000.0,0.0,54517000.0,132467000.0,-89000.0,182115000.0,71706000.0,-0.0,0.0,-71706000.0,-1566890000.0,-9765000.0,-0.0,-112698000.0,126000.0,-2163000.0,110409000.0,0.0
FUN,2009-12-31,2009,916075000.0,-0.0805,487668000.0,428407000.0,0.0,128473000.0,242864000.0,185543000.0,124706000.0,50407000.0,14978000.0,0.0,0.0,35429000.0,0.0,35429000.0,0.64,0.63,55207944.0,55186000.0,1.23,0.4677,0.336,0.1912,0.039,0.1267,307858000.0,175113000.0,35429000.0,0.055,0.0387,11928000.0,0.0,11928000.0,6535000.0,27265000.0,61308000.0,1781069000.0,282214000.0,0.0,6725000.0,2084131000.0,2145439000.0,10040000.0,15959000.0,131520000.0,1610387000.0,1626346000.0,23176000.0,17930000.0,0.0,1886057000.0,2017577000.0,-87281000.0,,127862000.0,0.0,1614418000.0,15580000.0,105521000.0,132745000.0,-26000.0,185197000.0,-69136000.0,0.0,0.0,-15305000.0,-105423000.0,4000.0,-67864000.0,-173283000.0,1446000.0,-1945000.0,116061000.0,-2.5629
DORM,2013-12-28,2013,664466000.0,0.164871498194,403498000.0,260968000.0,13400000.0,133029000.0,146429000.0,127939000.0,189000.0,127750000.0,45830000.0,0.0,0.0,81920000.0,0.0,81920000.0,2.25,2.24,36347000.0,36624000.0,0.0,0.392748462675,0.207833056921,0.192544088035,0.123286970289,0.0555227806991,138098000.0,127939000.0,81920000.0,0.192259649102,0.123286970289,60593000.0,0.0,60593000.0,180777000.0,164421000.0,432440000.0,64786000.0,30089000.0,0.0,20798000.0,96729000.0,529169000.0,61255000.0,0.0,91738000.0,0.0,0.0,0.0,0.0,0.0,23790000.0,115528000.0,43119000,370157000.0,413641000.0,0.0,-60593000.0,0.0,0.0,10159000.0,960000.0,61559000.0,24666000.0,-0.0,0.0,-26563000.0,-0.0,-60593000.0,-0.0,-2111000.0,0.0,32885000.0,36893000.0,0.0
DORM,2012-12-29,2012,570420000.0,0.0777139812616,355211000.0,215209000.0,10500000.0,110978000.0,121478000.0,104231000.0,123000.0,108665000.0,37703000.0,0.0,0.0,70962000.0,0.0,70962000.0,1.94,1.94,36124000.0,36494000.0,1.49931495588,0.377281652116,0.197145962624,0.182726762736,0.124403071421,0.0540531538165,112456000.0,104231000.0,70962000.0,0.0,0.124403071421,0.0,0.0,0.0,0.0,0.0,0.0,48758000.0,0.0,0.0,0.0,406309000.0,406309000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16126000.0,73437000.0,41007000,291500000.0,332872000.0,0.0,0.0,0.0,57311000.0,8225000.0,1007000.0,48911000.0,18078000.0,-0.0,0.0,-18009000.0,-0.0,-27708000.0,-54716000.0,-53390000.0,69000.0,-22488000.0,30833000.0,0.0
DORM,2011-12-31,2011,529287000.0,0.207852489132,338211000.0,191076000.0,0.0,106413000.0,106413000.0,84663000.0,156000.0,84507000.0,31230000.0,0.0,0.0,53277000.0,0.0,53277000.0,2.97,2.93,17933000.0,18185000.0,0.0,0.361006410511,0.174574474718,0.159956696461,0.100658055082,0.0377129988078,92400000.0,84663000.0,53277000.0,0.159661960335,0.100658055082,50196000.0,0.0,50196000.0,124324000.0,115845000.0,310153000.0,38904000.0,0.0,0.0,17127000.0,66540000.0,376693000.0,31646000.0,0.0,44553000.0,0.0,0.0,0.0,0.0,0.0,15037000.0,59590000.0,37042000,277071000.0,317103000.0,0.0,-50196000.0,0.0,0.0,7737000.0,620000.0,38063000.0,18102000.0,-0.0,0.0,-18102000.0,-0.0,-50196000.0,-0.0,-4000.0,-224000.0,19733000.0,19961000.0,0.0
DORM,2010-12-25,2010,438205000.0,0.161183216828,269273000.0,168932000.0,0.0,92125000.0,92125000.0,76807000.0,139000.0,74705000.0,28567000.0,0.0,1963000.0,46138000.0,0.0,46138000.0,1.29,1.27,35662016.0,35534000.0,0.0,0.3855,0.189,0.1708,0.105,0.044,82856000.0,74844000.0,46138000.0,0.1705,0.1053,30463000.0,0.0,30463000.0,101851000.0,120433000.0,267095000.0,28790000.0,26553000.0,0.0,12135000.0,56064000.0,323159000.0,33978000.0,0.0,48160000.0,0.0,0.0,0.0,8636000.0,0.0,11846000.0,60006000.0,2752000.0,225299000.0,263153000.0,0.0,-30463000.0,14348000.0,14182000.0,8012000.0,212000.0,30716000.0,-11453000.0,0.0,0.0,-11453000.0,-356000.0,805000.0,0.0,449000.0,125000.0,19837000.0,19263000.0,0.0466
DORM,2009-12-26,2009,377378000.0,0.1024,245592000.0,131786000.0,0.0,88117000.0,88117000.0,43669000.0,343000.0,43326000.0,16831000.0,0.0,0.0,26495000.0,0.0,26495000.0,0.75,0.735,35351402.0,35316000.0,0.0,0.3492,0.136,0.1157,0.07,0.0523,51504000.0,43669000.0,26495000.0,0.1148,0.0702,10626000.0,0.0,10626000.0,88164000.0,89927000.0,203585000.0,25218000.0,26553000.0,0.0,12620000.0,53817000.0,257402000.0,16098000.0,90000.0,30432000.0,266000.0,356000.0,0.0,8694000.0,0.0,11635000.0,42067000.0,2089000.0,180361000.0,215335000.0,0.0,-10270000.0,14868000.0,14244000.0,7835000.0,236000.0,27583000.0,-7830000.0,0.0,0.0,-7830000.0,-15086000.0,-256000.0,0.0,-15342000.0,391000.0,4802000.0,19753000.0,0.0369
AIN,2013-12-31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
